name_lower	name	canonical	known_chain	count
don vito	Don Vito			16
prosegur gmbh	Prosegur GmbH			16
ariane	Ariane			16
ariana	Ariana			16
grace church of the nazarene	Grace Church of the Nazarene			16
conference room	Conference Room			16
eiscafe roma	Eiscafe Roma			16
trinity bible church	Trinity Bible Church			16
international terminal	International Terminal			16
banco sicredi	Banco Sicredi			16
подстанция скорой помощи	Подстанция скорой помощи			16
долгое	Долгое			16
трансформаторная	Трансформаторная			16
аверс	Аверс			16
belastingdienst	Belastingdienst			16
eastside church	Eastside Church			16
bagelstein	Bagelstein			16
gurdwara sahib	Gurdwara Sahib			16
府営豊中春日住宅	府営豊中春日住宅			16
车棚	车棚			16
わかくさ保育園	わかくさ保育園			16
steak n' shake	Steak n' Shake	Steak 'n Shake	1	16
traiteur	Traiteur			16
индиго	Индиго			16
대성당 (dae catholic church)	대성당 (Dae Catholic Church)			16
educacion inicial indigena	Educacion Inicial Indigena			16
facultad de ciencias sociales	Facultad de Ciencias Sociales			16
der bäckerladen	Der Bäckerladen			16
église saint-nazaire	Église Saint-Nazaire			16
церковь ильи пророка	Церковь Ильи Пророка			16
norbert dentressangle	Norbert Dentressangle			16
городская больница №5	Городская больница №5			16
amazonas	Amazonas			16
hiro	Hiro			16
tito	Tito			16
p.t	P.T			16
al amal	Al Amal			16
złoty róg	Złoty Róg			16
petrotrade	Petrotrade			16
daïra	Daïra			16
new hair	New Hair			16
472	472			16
townhouses	Townhouses			16
veld 3	Veld 3			16
collège george sand	Collège George Sand			16
dominion	Dominion			16
парихмахерская	Парихмахерская			16
halle 12	Halle 12			16
ldb	LDB			16
école du sacré coeur	École du Sacré Coeur			16
евразийский банк	Евразийский банк			16
hillview	Hillview			16
sonepar	Sonepar			16
ymca soccer field	YMCA Soccer Field			16
base de loisirs	Base de Loisirs			16
cotton cemetery	Cotton Cemetery			16
dječje igralište	Dječje igralište			16
skopunkten	Skopunkten			16
la magdalena	La Magdalena			16
benito juarez garcia	Benito Juarez Garcia			16
outpatients	Outpatients			16
condomínio	Condomínio			16
молодость	Молодость			16
colegio cervantes	Colegio Cervantes			16
mi tierra	Mi Tierra			16
le bateau ivre	Le Bateau Ivre			16
tioga state forest	Tioga State Forest			16
bagel factory	Bagel Factory			16
durga temple	Durga Temple			16
лесная	Лесная			16
dutch bros.	Dutch Bros.			16
hairlounge	Hairlounge			16
da nino	Da Nino			16
smedjan	Smedjan			16
sant julià	Sant Julià			16
hotelplan	Hotelplan			16
hayes school	Hayes School			16
varberg timber	Varberg Timber			16
north pointe apartments	North Pointe Apartments			16
pleasant plains church	Pleasant Plains Church			16
collégiale notre-dame	Collégiale Notre-Dame			16
numéricable	Numéricable			16
house of hair	House of Hair			16
rephil	RePhil			16
mohawk	Mohawk			16
yuzu	Yuzu			16
federal courthouse	Federal Courthouse			16
sushi time	Sushi Time			16
st. louis	St. Louis			16
tenisové hřiště	Tenisové hřiště			16
козлы	Козлы			16
иконная лавка	Иконная лавка			16
countryside park	Countryside Park			16
gilgo	Gilgo			16
climax mine	Climax Mine			16
leflalha	Leflalha			16
средняя школа №9	Средняя школа №9			16
govt primary school	Govt Primary School			16
southwest elementary school	Southwest Elementary School			16
trinity high school	Trinity High School			16
boxes	Boxes			16
bloc 28	Bloc 28			16
サニー	サニー			16
texas chicken	Texas Chicken			16
five guys burgers	Five Guys Burgers			16
mini delikatesy	Mini Delikatesy			16
blu	Blu			16
poco loco	Poco Loco			16
мойка-рх	Мойка-Рх			16
文教堂	文教堂			16
parkhaus am bahnhof	Parkhaus am Bahnhof			16
meadowbrook elementary school	Meadowbrook Elementary School			16
flying fox	Flying Fox			16
banco bicentenario	Banco Bicentenario			16
jerry's	Jerry's			16
dsw designer shoe warehouse	DSW Designer Shoe Warehouse			16
woodies diy	Woodies DIY			16
bamboo bar	Bamboo Bar			16
sunshine park	Sunshine Park			16
rangoli	Rangoli			16
boulangerie banette	Boulangerie Banette			16
sparkasse wetzlar	Sparkasse Wetzlar			16
константиново	Константиново			16
petersburg national battlefield park	Petersburg National Battlefield Park			16
el cisne	El Cisne			16
der laden	Der Laden			16
a21	A21			16
walden cemetery	Walden Cemetery			16
kios pasar	Kios Pasar			16
covenant baptist church	Covenant Baptist Church			16
monroe park	Monroe Park			16
victoria terrace	Victoria Terrace			16
erbgericht	Erbgericht			16
bl. b7	Bl. B7			16
крутец	Крутец			16
cmentarz choleryczny	Cmentarz choleryczny			16
island grill	Island Grill			16
body street	Body Street			16
la toscane	La Toscane			16
biesiadowo	Biesiadowo			16
saint nicholas school	Saint Nicholas School			16
sportarena	Sportarena			16
8 a huit	8 a Huit			16
swarowski	Swarowski			16
szent anna kápolna	Szent Anna kápolna			16
asia garden	Asia Garden			16
лаваш	Лаваш			16
maison de culture	Maison de culture			16
文教堂書店	文教堂書店			16
la rosaleda	La Rosaleda			16
daka	Daka			16
schönstattkapelle	Schönstattkapelle			16
prince albert	Prince Albert			16
la cage aux sports	La Cage aux Sports			16
hiq	HiQ			16
grand litier	Grand Litier			16
thomas cook reisebüro	Thomas Cook Reisebüro			16
camara	Camara			16
chez max	Chez Max			16
автобусная станция	Автобусная станция			16
五右衛門	五右衛門			16
лукино	Лукино			16
scott school (historical)	Scott School (historical)			16
европа-азия	Европа-Азия			16
omar	Omar			16
park west	Park West			16
bruster's	Bruster's			16
summit elementary school	Summit Elementary School			16
borek	Borek			16
оболонь	Оболонь			16
3 saylı məktəb	3 saylı Məktəb			16
kaos	Kaos			16
sklep rowerowy	Sklep rowerowy			16
haus 27	Haus 27			16
a-plan insurance	A-Plan Insurance			16
san jose barangay hall	San Jose Barangay Hall			16
детский сад №127	Детский сад №127			16
рсу	РСУ			16
pepper	Pepper			16
lavandería	Lavandería			16
сош №4	СОШ №4			16
старе місто	Старе місто			16
ostsächsische sparkasse dresden	Ostsächsische Sparkasse Dresden			16
navštívenia panny márie	Navštívenia Panny Márie			16
hoogeveldt	Hoogeveldt			16
トライアル	トライアル			16
city police station	City Police Station			16
meduza	Meduza			16
allen hall	Allen Hall			16
vesko	Vesko			16
manuel acu�a	Manuel Acu�a			16
cultivo de flores	Cultivo de flores			16
la vallée	La Vallée			16
function hall	Function Hall			16
spitalul municipal	Spitalul Municipal			16
home hardware building centre	Home Hardware Building Centre			16
fidelidade	Fidelidade			16
west wing	West Wing			16
tennis center	Tennis Center			16
montessori-kinderhaus	Montessori-Kinderhaus			16
lawrence school	Lawrence School			16
hala	Hala			16
市立川上小学校	市立川上小学校			16
ніка	Ніка			16
saint patrick's catholic church	Saint Patrick's Catholic Church			16
le carnot	Le Carnot			16
torrington avenue housing scheme	Torrington Avenue Housing Scheme			16
hunters	Hunters			16
manzana 19	Manzana 19			16
rouge - village - les cras	Rouge - Village - Les Cras			16
migros bank	Migros Bank			16
553	553			16
abbott cemetery	Abbott Cemetery			16
hotel milano	Hotel Milano			16
воскресенский собор	Воскресенский собор			16
bâtiment 4	Bâtiment 4			16
bâtiment s	Bâtiment S			16
campo de beisbol	Campo de Beisbol			16
cementerio parque	Cementerio Parque			16
азгс	АЗГС			16
serviceontario	ServiceOntario			16
sport center	Sport Center			16
tasour	Tasour			16
the park hotel	The Park Hotel			16
grace united church of christ	Grace United Church of Christ			16
universidad alas peruanas	Universidad Alas Peruanas			16
lynn cemetery	Lynn Cemetery			16
村さ来	村さ来			16
jeanne d'arc	Jeanne d'Arc			16
городской морг	Городской морг			16
university hospital	University Hospital			16
техношок	Техношок			16
bon preu	Bon Preu			16
at&t store	AT&T Store	AT&T	1	16
"стадион ""спартак"""	"Стадион ""Спартак"""			16
musée de la mine	Musée de la Mine			16
кузовной ремонт	Кузовной ремонт			16
eat'n park	Eat'n Park			16
4連ブランコ	4連ブランコ			16
kindertagesstätte sonnenschein	Kindertagesstätte Sonnenschein			16
спортбар	Спортбар			16
кувшинка	Кувшинка			16
swimmingpool	Swimmingpool			16
"оу ""христо ботев"""	"ОУ ""Христо Ботев"""			16
дежурный	Дежурный			16
dairy barn	Dairy Barn			16
humanities	Humanities			16
bäckerei günther	Bäckerei Günther			16
金太郎	金太郎			16
гаражі	Гаражі			16
ruben dario	Ruben Dario			16
jean delatour	Jean Delatour			16
lovački dom	Lovački dom			16
lupita	Lupita			16
13b	13b			16
les peupliers	Les Peupliers			16
osttirodler	Osttirodler			16
капітал	Капітал			16
libreria mondadori	Libreria Mondadori			16
гудвин	Гудвин			16
cairn	Cairn			16
elementari	Elementari			16
warren house	Warren House			16
family planning hospital	Family Planning Hospital			16
хозпостройка	Хозпостройка			16
franca	Franca			16
zdravstveni dom	Zdravstveni dom			16
crabtree cemetery	Crabtree Cemetery			16
la marée	La Marée			16
nora	Nora			16
441	441			16
яр	Яр			16
lumen	Lumen			16
wellmann	Wellmann			16
гридино	Гридино			16
katholische bücherei	Katholische Bücherei			16
deseret industries	Deseret Industries			16
столплит	Столплит			16
невская оптика	Невская оптика			16
china dragon	China Dragon			16
titlemax	TitleMax			16
st.-johannis-kirche	St.-Johannis-Kirche			16
sama	Sama			16
paviljoen	Paviljoen			16
dea	DEA			16
studio 7	Studio 7			16
southeast school	Southeast School			16
klubhaus	Klubhaus			16
pepe nero	Pepe Nero			16
зелена пијаца	Зелена пијаца			16
chiesa dell'immacolata concezione	Chiesa dell'Immacolata Concezione			16
paróquia são sebastião	Paróquia São Sebastião			16
продовольственный	Продовольственный			16
adriano	Adriano			16
pizzeria paradiso	Pizzeria Paradiso			16
la glorieta	La Glorieta			16
le drakkar	Le Drakkar			16
рамстор	Рамстор			16
the hall	The Hall			16
colegio salesiano	Colegio Salesiano			16
golden eagle mine	Golden Eagle Mine			16
hotel ideal	Hotel Ideal			16
моу сош №1	МОУ СОШ №1			16
richland school	Richland School			16
grand cru	Grand Cru			16
chop-chop	Chop-Chop			16
china haus	China Haus			16
industriegebiet süd	Industriegebiet Süd			16
north wing	North Wing			16
blauer engel	Blauer Engel			16
betty	Betty			16
westridge homes	Westridge Homes			16
h building	H Building			16
cavallino	Cavallino			16
bl. 59	Bl. 59			16
bl. 56	Bl. 56			16
pocket park	Pocket Park			16
cleveland school (historical)	Cleveland School (historical)			16
hbl	HBL			16
springfield primary school	Springfield Primary School			16
民家	民家			16
tabak börse	Tabak Börse			16
faculty housing	Faculty Housing			16
bathroom	Bathroom			16
b25	B25			16
église sainte-colombe	Église Sainte-Colombe			16
igreja de santa maria	Igreja de Santa Maria			16
el mexicano	El Mexicano			16
hotel traube	Hotel Traube			16
ซับเวย์	ซับเวย์			16
florence cemetery	Florence Cemetery			16
main street united methodist church	Main Street United Methodist Church			16
acorn	Acorn			16
il cantuccio	Il Cantuccio			16
e building	E Building			16
latvijas nafta	Latvijas nafta			16
белый медведь	Белый медведь			16
naturkundemuseum	Naturkundemuseum			16
saint james missionary baptist church	Saint James Missionary Baptist Church			16
inter	Inter			16
средняя школа №13	Средняя школа №13			16
coliseo municipal	Coliseo Municipal			16
árpád-házi szent erzsébet templom	Árpád-házi Szent Erzsébet templom			16
klamotte	Klamotte			16
san judas tadeo	San Judas Tadeo			16
zur scheune	Zur Scheune			16
thurman cemetery	Thurman Cemetery			16
piaggio	Piaggio			16
car sales	Car Sales			16
наша марка	Наша марка			16
военная прокуратура	Военная прокуратура			16
sion	Sion			16
детский сад № 52	Детский сад № 52			16
krisztus király-templom	Krisztus Király-templom			16
holzhütte	Holzhütte			16
детский сад № 33	Детский сад № 33			16
rieger	Rieger			16
