name_lower	name	canonical	known_chain	count
ing direct	ING Direct			28
save mart	Save Mart			28
наш магазин	Наш магазин			28
top secret	Top Secret			28
harrison elementary school	Harrison Elementary School			28
pulcinella	Pulcinella			28
furrë buke	Furrë Buke			28
остров сокровищ	Остров сокровищ			28
chiesetta degli alpini	Chiesetta degli Alpini			28
cuisine	Cuisine			28
若宮神社	若宮神社			28
cavavin	Cavavin			28
zurich	Zurich			28
insektenhotel	Insektenhotel			28
tischlerei	Tischlerei			28
вавилон	Вавилон			28
seniorenwohnheim	Seniorenwohnheim			28
pearson cemetery	Pearson Cemetery			28
la gourmandine	La Gourmandine			28
joe's	Joe's			28
peppers	Peppers			28
school number 18 (historical)	School Number 18 (historical)			28
schumacher	Schumacher			28
centre hospitalier	Centre Hospitalier			28
auto école	Auto école			28
roy rogers	Roy Rogers			28
richer sounds	Richer Sounds			28
philips	Philips			28
sklad	Sklad			28
co-operative bank	Co-operative Bank			28
sunset boulevard	Sunset Boulevard			28
the avenue	The Avenue			28
cosmo prof	Cosmo Prof			28
346	346			28
психоневрологический интернат	Психоневрологический интернат			28
brookside school	Brookside School			28
ayyappa temple	Ayyappa Temple			28
часовня георгия победоносца	Часовня Георгия Победоносца			28
chiesa cristiana evangelica	Chiesa Cristiana Evangelica			28
staff housing	Staff Housing			28
school number 7	School Number 7			28
kinder care learning center	Kinder Care Learning Center			28
banco scotiabank	Banco Scotiabank			28
eingang	Eingang			28
rock hill cemetery	Rock Hill Cemetery			28
phillipston wildlife management area	Phillipston Wildlife Management Area			28
building j	Building J			28
saint paul missionary baptist church	Saint Paul Missionary Baptist Church			28
mount airy church	Mount Airy Church			28
beter horen	Beter Horen			28
saint michael cemetery	Saint Michael Cemetery			28
南幼稚園	南幼稚園			28
원마트 (won mart)	원마트 (Won Mart)			28
faurecia	Faurecia			28
зоопарк	Зоопарк			28
sugar grove church	Sugar Grove Church			28
caixa de crédito agrícola	Caixa de Crédito Agrícola			28
le globe	Le Globe			28
byblos	Byblos			28
1a autoservice	1a Autoservice			28
1б	1Б			28
aubade	Aubade			28
детский сад №93	Детский сад №93			28
church of christ (historical)	Church of Christ (historical)			28
bourse du travail	Bourse du Travail			28
place	Place			28
golden gate	Golden Gate			28
3座 block 3	3座 Block 3			28
kőbánya	Kőbánya			28
детская стоматологическая поликлиника	Детская стоматологическая поликлиника			28
nord	Nord			28
chopsticks	Chopsticks			28
salsa	Salsa			28
saint algue	Saint Algue			28
christkönig	Christkönig			28
zahnarztpraxis	Zahnarztpraxis			28
liquid	Liquid			28
ev. gemeindezentrum	Ev. Gemeindezentrum			28
kościół matki bożej królowej polski	Kościół Matki Bożej Królowej Polski			28
harmon park	Harmon Park			28
embassy of the federal republic of germany	Embassy of the Federal Republic of Germany			28
samu	SAMU			28
plaza del sol	Plaza del Sol			28
укрексімбанк	Укрексімбанк			28
tierra y libertad	Tierra Y Libertad			28
the old school	The Old School			28
hotel california	Hotel California			28
conjunto de casas	conjunto de casas			28
calcio	Calcio			28
moore school (historical)	Moore School (historical)			28
haus i	Haus I			28
veteran's memorial park	Veteran's Memorial Park			28
eiskeller	Eiskeller			28
restaurant rössli	Restaurant Rössli			28
maple park	Maple Park			28
schwesternwohnheim	Schwesternwohnheim			28
pali	Pali			28
stadttor	Stadttor			28
hb1	HB1			28
wildfütterung	Wildfütterung			28
bâtiment k	Bâtiment K			28
hilltop	Hilltop			28
église saint-ouen	Église Saint-Ouen			28
svatý jakub	svatý Jakub			28
motorizzazione civile	Motorizzazione Civile			28
5 элемент	5 Элемент			28
кладбище военное времен 1-й мировой войны	Кладбище военное времен 1-й мировой войны			28
bravissimo	Bravissimo			28
イズミヤ	イズミヤ			28
zum schwan	Zum Schwan			28
стройхозтовары	Стройхозтовары			28
визави	Визави			28
bpost	Bpost			28
industrial	Industrial			28
montserrat	Montserrat			28
tammaron apartments	Tammaron Apartments			28
bl. c3	Bl. C3			28
autokomis	Autokomis			28
the surgery	The Surgery			28
schiff	Schiff			28
cedar hill church	Cedar Hill Church			28
collège jules verne	Collège Jules Verne			28
浅間神社	浅間神社			28
st. remigius	St. Remigius			28
elm grove cemetery	Elm Grove Cemetery			28
ガリバー	ガリバー			28
nina	Nina			28
select & save	Select & Save			28
鐘楼	鐘楼			28
lakeside church	Lakeside Church			28
fantastic sam's	Fantastic Sam's			28
prensa	Prensa			28
emanuel lutheran church	Emanuel Lutheran Church			28
ermita del calvario	Ermita del Calvario			28
noah's bagels	Noah's Bagels			28
учебный корпус	Учебный корпус			28
notre dame school	Notre Dame School			28
alpenhof	Alpenhof			28
dom parafialny	Dom Parafialny			28
plaza 9 de julio	Plaza 9 de Julio			28
škoda	Škoda			28
lohmühle	Lohmühle			28
sterling bank	Sterling Bank			28
le creuset	Le Creuset			28
les 3 brasseurs	Les 3 Brasseurs			28
cortefiel	Cortefiel			28
olive tree	Olive Tree			28
cimb niaga	CIMB Niaga			28
vr-bank coburg eg	VR-Bank Coburg eG			28
pets place	Pets Place			28
chester	Chester			28
jacadi	Jacadi			28
burghof	Burghof			28
the oasis	The Oasis			28
zoo & co.	Zoo & Co.			28
express union	Express Union			28
ктп	КТП			28
sam's club gas	Sam's Club Gas			28
allguth	Allguth			28
majestic wine	Majestic Wine			28
bräustüberl	Bräustüberl			28
bank danamon	Bank Danamon			28
asylheim	Asylheim			28
harlekin	Harlekin			28
419	419			28
завод жби	Завод ЖБИ			28
le vincennes	Le Vincennes			28
twin peaks	Twin Peaks			28
chanel	Chanel			28
green bar	Green Bar			28
аура	Аура			28
fire station number 4	Fire Station Number 4			28
cache-cache	Cache-Cache			28
jc penney	JC Penney	JCPenney	1	28
crockett cemetery	Crockett Cemetery			28
みずほ銀行 (mizuho bank)	みずほ銀行 (Mizuho Bank)			28
city national bank	City National Bank			28
cms	CMS			28
dune	Dune			28
casa nostra	Casa Nostra			28
swisscom shop	Swisscom Shop			28
студия красоты	Студия красоты			28
alliance française	Alliance Française			28
текстиль	Текстиль			28
posto atem	Posto Atem			28
city bar	City Bar			28
banca di credito cooperativo	Banca di Credito Cooperativo			28
spielfeld	Spielfeld			28
reiter	Reiter			28
boisko do koszykówki	Boisko do koszykówki			28
gasthof	Gasthof			28
rock garden	Rock Garden			28
verger	verger			28
граж	Граж			28
генбанк	Генбанк			28
fields cemetery	Fields Cemetery			28
hôtel du département	Hôtel du Département			28
rolex	Rolex			28
walter	Walter			28
colonial pipeline	Colonial Pipeline			28
el camino	El Camino			28
county farm cemetery	County Farm Cemetery			28
hugo	Hugo			28
cruz verde	Cruz Verde			28
the anchorage	The Anchorage			28
calvary presbyterian church	Calvary Presbyterian Church			28
paul-gerhardt-haus	Paul-Gerhardt-Haus			28
union hill school (historical)	Union Hill School (historical)			28
marina park	Marina Park			28
stazione	Stazione			28
george cemetery	George Cemetery			28
farm shop	Farm Shop			28
август	Август			28
621	621			28
junge	Junge			28
el paseo	El Paseo			28
guadalupe	Guadalupe			28
تجارت	تجارت			28
unical	Unical			28
храм рождества пресвятой богородицы	Храм Рождества Пресвятой Богородицы			28
genol	Genol			28
the strand	The Strand			28
gewerbegebiet west	Gewerbegebiet West			28
bouygues telecom	Bouygues Telecom			28
przedszkole samorządowe	Przedszkole Samorządowe			28
greens	Greens			28
jean-claude biguine	Jean-Claude Biguine			28
schirmbar	Schirmbar			28
saint michaels episcopal church	Saint Michaels Episcopal Church			28
millenniumi emlékmű	Millenniumi emlékmű			28
building 16	Building 16			28
cigo	Cigo			28
agatha	Agatha			28
417	417			28
shop&go	Shop&Go			28
la capannina	La Capannina			28
sparkasse herford	Sparkasse Herford			28
emmanuel united methodist church	Emmanuel United Methodist Church			28
parcours de santé	Parcours de santé			28
elim pentecostal church	Elim Pentecostal Church			28
visionworks	Visionworks			28
ссср	СССР			28
le celtique	Le Celtique			28
paulaner	Paulaner			28
mahatma gandhi	Mahatma Gandhi			28
altstoffsammelzentrum	Altstoffsammelzentrum			28
vegetable shop	Vegetable Shop			28
frasses	Frasses			28
lakeview baptist church	Lakeview Baptist Church			28
student health center	Student Health Center			27
pilot travel center	Pilot Travel Center			27
sulphur springs church	Sulphur Springs Church			27
tumi	Tumi			27
420	420			27
burger fuel	Burger Fuel			27
park linowy	Park linowy			27
journeys	Journeys			27
kościół wniebowzięcia nmp	Kościół Wniebowzięcia NMP			27
meineke car care center	Meineke Car Care Center			27
obchodní akademie	Obchodní akademie			27
saint matthews cemetery	Saint Matthews Cemetery			27
школа-інтернат	Школа-інтернат			27
valley view park	Valley View Park			27
thales	Thales			27
школа № 21	Школа № 21			27
dia maxi	Dia Maxi			27
rent a center	Rent A Center			27
gethsemane lutheran church	Gethsemane Lutheran Church			27
онкологический диспансер	Онкологический диспансер			27
portiernia	Portiernia			27
space	Space			27
chiesa del rosario	Chiesa del Rosario			27
бизон	Бизон			27
kosmetikstudio	Kosmetikstudio			27
bethesda baptist church	Bethesda Baptist Church			27
綜合大樓	綜合大樓			27
la casetta	La Casetta			27
the vineyard	The Vineyard			27
kalkofen	Kalkofen			27
4号館	4号館			27
meat market	Meat Market			27
stadtcafé	Stadtcafé			27
милавица	Милавица			27
kaffeehaus	Kaffeehaus			27
charlie	Charlie			27
мотор	Мотор			27
ной	Ной			27
церковь рождества богородицы	Церковь Рождества Богородицы			27
600	600			27
строймаг	Строймаг			27
диагностический центр	Диагностический центр			27
people	People			27
krishna temple	Krishna Temple			27
филармония	Филармония			27
m7	M7			27
school number 8	School Number 8			27
укртатнафта	Укртатнафта			27
skok	SKOK			27
上州屋	上州屋			27
школьник	Школьник			27
hert	Hert			27
meier	Meier			27
halle 8	Halle 8			27
школа №63	Школа №63			27
школа №65	Школа №65			27
pizza paï	Pizza Paï			27
los robles	Los Robles			27
cemitério são joão batista	Cemitério São João Batista			27
hochhaus	Hochhaus			27
dapur	DAPUR			27
ресо-гарантия	РЕСО-Гарантия			27
interex	Interex			27
cafetaria	Cafetaria			27
соло	Соло			27
belum	belum			27
sunny	Sunny			27
cemiterio	Cemiterio			27
higher primary school	Higher Primary School			27
caixa economica federal	Caixa Economica Federal	Caixa Econômica Federal	1	27
petland	Petland			27
clifton cemetery	Clifton Cemetery			27
china chef	China Chef			27
confederate cemetery	Confederate Cemetery			27
mangrove	Mangrove			27
pizzeria mamma mia	Pizzeria Mamma Mia			27
bauernhof	Bauernhof			27
магазин автозапчастей	Магазин автозапчастей			27
le victor hugo	Le Victor Hugo			27
баня №3	Баня №3			27
arabesque	Arabesque			27
カーマホームセンター	カーマホームセンター			27
public park	Public Park			27
gemeinschaftspraxis	Gemeinschaftspraxis			27
carroll cemetery	Carroll Cemetery			27
church of the transfiguration	Church of the Transfiguration			27
упк	УПК			27
hudson's bay	Hudson's Bay			27
schillerplatz	Schillerplatz			27
le jardin des fleurs	Le Jardin des Fleurs			27
block factory / ايـٹـو بہٹئ	Block Factory / ايـٹـو بہٹئ			27
wilson chapel	Wilson Chapel			27
manzana 9	Manzana 9			27
4 murs	4 Murs			27
quaboag wildlife management area	Quaboag Wildlife Management Area			27
trigema	Trigema			27
alkohole 24h	Alkohole 24h			27
gimnazjum im. jana pawła ii	Gimnazjum im. Jana Pawła II			27
the firs	The Firs			27
goldener adler	Goldener Adler			27
martin school (historical)	Martin School (historical)			27
pet supplies plus	Pet Supplies Plus			27
nikolauskapelle	Nikolauskapelle			27
winkworth	Winkworth			27
king william iv	King William IV			27
enchilada	Enchilada			27
nana	Nana			27
fonte	Fonte			27
δημαρχείο	Δημαρχείο			27
